hotspot_id,timestamp,filt_thermal16,filt_thermal8,filt_color,x_pos,y_pos,thumb_left,thumb_top,thumb_right,thumb_bottom,hotspot_type,species_id
79687,20160422013008.239GMT,CHESS_FL12_C_160422_013008.239_THERM-16BIT.PNG,CHESS_FL12_C_160422_013008.239_THERM-8-BIT.JPG,CHESS_FL12_C_160422_013008.239_COLOR-8-BIT.JPG,219,305,1587,2429,2099,2941,Animal,Ringed Seal
251058,20160421221919.771GMT,CHESS_FL12_P_160421_221919.771_THERM-16BIT.PNG,CHESS_FL12_P_160421_221919.771_THERM-8-BIT.JPG,CHESS_FL12_P_160421_221919.771_COLOR-8-BIT.JPG,199,175,1384,774,1896,1286,Animal,Ringed Seal
251103,20160421223157.260GMT,CHESS_FL12_P_160421_223157.260_THERM-16BIT.PNG,CHESS_FL12_P_160421_223157.260_THERM-8-BIT.JPG,CHESS_FL12_P_160421_223158.048_COLOR-8-BIT.JPG,204,77,1297,2516,1809,3028,Animal,Ringed Seal
251130,20160421225219.212GMT,CHESS_FL12_P_160421_225219.212_THERM-16BIT.PNG,CHESS_FL12_P_160421_225219.212_THERM-8-BIT.JPG,CHESS_FL12_P_160421_225219.212_COLOR-8-BIT.JPG,130,279,710,1874,1222,2386,Animal,Ringed Seal
251342,20160422013526.567GMT,CHESS_FL12_P_160422_013526.567_THERM-16BIT.PNG,CHESS_FL12_P_160422_013526.567_THERM-8-BIT.JPG,CHESS_FL12_P_160422_013527.290_COLOR-8-BIT.JPG,95,55,193,1888,705,2400,Animal,Ringed Seal
78399,20160421223302.753GMT,CHESS_FL12_S_160421_223302.753_THERM-16BIT.PNG,CHESS_FL12_S_160421_223302.753_THERM-8-BIT.JPG,CHESS_FL12_S_160421_223302.753_COLOR-8-BIT.JPG,598,216,6000,1442,6512,1954,Animal,Ringed Seal
78457,20160421233729.884GMT,CHESS_FL12_S_160421_233729.884_THERM-16BIT.PNG,CHESS_FL12_S_160421_233729.884_THERM-8-BIT.JPG,CHESS_FL12_S_160421_233729.884_COLOR-8-BIT.JPG,355,359,3227,2923,3739,3435,Animal,Ringed Seal
78548,20160422013607.071GMT,CHESS_FL12_S_160422_013607.071_THERM-16BIT.PNG,CHESS_FL12_S_160422_013607.071_THERM-8-BIT.JPG,CHESS_FL12_S_160422_013607.071_COLOR-8-BIT.JPG,25,434,-82,3924,430,4436,Animal,Ringed Seal
332305,20160423002136.774GMT,CHESS_FL13_P_160423_002136.774_THERM-16BIT.PNG,CHESS_FL13_P_160423_002136.774_THERM-8-BIT.JPG,CHESS_FL13_P_160423_002136.774_COLOR-8-BIT.JPG,276,186,2240,687,2752,1199,Animal,Ringed Seal
8417,20160425210727.885GMT,CHESS_FL15_S_160425_210727.885_THERM-16BIT.PNG,CHESS_FL15_S_160425_210727.885_THERM-8-BIT.JPG,CHESS_FL15_S_160425_210727.885_COLOR-8-BIT.JPG,120,340,984,2484,1496,2996,Animal,Ringed Seal
8418,20160425210727.885GMT,CHESS_FL15_S_160425_210727.885_THERM-16BIT.PNG,CHESS_FL15_S_160425_210727.885_THERM-8-BIT.JPG,CHESS_FL15_S_160425_210727.885_COLOR-8-BIT.JPG,116,369,914,2784,1426,3296,Animal,Ringed Seal
332455,20160429230743.064GMT,CHESS_FL16_P_160429_230743.064_THERM-16BIT.PNG,CHESS_FL16_P_160429_230743.064_THERM-8-BIT.JPG,CHESS_FL16_P_160429_230743.064_COLOR-8-BIT.JPG,266,129,2545,498,3057,1010,Animal,Ringed Seal
192763,20160511213008.136GMT,CHESS_FL20_C_160511_213008.136_THERM-16BIT.PNG,CHESS_FL20_C_160511_213008.136_THERM-8-BIT.JPG,CHESS_FL20_C_160511_213008.136_COLOR-8-BIT.JPG,612,406,6012,3143,6524,3655,Animal,Bearded Seal
193709,20160511231450.364GMT,CHESS_FL20_P_160511_231450.364_THERM-16BIT.PNG,CHESS_FL20_P_160511_231450.364_THERM-8-BIT.JPG,CHESS_FL20_P_160511_231450.364_COLOR-8-BIT.JPG,186,193,1689,1311,2201,1823,Animal,Ringed Seal
192241,20160511235800.688GMT,CHESS_FL20_S_160511_235800.688_THERM-16BIT.PNG,CHESS_FL20_S_160511_235800.688_THERM-8-BIT.JPG,CHESS_FL20_S_160511_235800.688_COLOR-8-BIT.JPG,362,449,3445,3968,3957,4480,Animal,Ringed Seal
85440,20160517005934.974GMT,CHESS_FL22_C_160517_005934.974_THERM-16BIT.PNG,CHESS_FL22_C_160517_005934.974_THERM-8-BIT.JPG,CHESS_FL22_C_160517_005934.974_COLOR-8-BIT.JPG,563,360,5320,2900,5832,3412,Animal,Ringed Seal
86371,20160517020915.558GMT,CHESS_FL22_C_160517_020915.558_THERM-16BIT.PNG,CHESS_FL22_C_160517_020915.558_THERM-8-BIT.JPG,CHESS_FL22_C_160517_020915.558_COLOR-8-BIT.JPG,465,217,4270,1114,4782,1626,Animal,Ringed Seal
86370,20160517020915.558GMT,CHESS_FL22_C_160517_020915.558_THERM-16BIT.PNG,CHESS_FL22_C_160517_020915.558_THERM-8-BIT.JPG,CHESS_FL22_C_160517_020915.558_COLOR-8-BIT.JPG,466,211,4276,1054,4788,1566,Animal,Ringed Seal
86402,20160517021649.319GMT,CHESS_FL22_C_160517_021649.319_THERM-16BIT.PNG,CHESS_FL22_C_160517_021649.319_THERM-8-BIT.JPG,CHESS_FL22_C_160517_021649.319_COLOR-8-BIT.JPG,275,318,2138,2778,2650,3290,Animal,Ringed Seal
83328,20160516225856.582GMT,CHESS_FL22_P_160516_225856.582_THERM-16BIT.PNG,CHESS_FL22_P_160516_225856.582_THERM-8-BIT.JPG,CHESS_FL22_P_160516_225857.120_COLOR-8-BIT.JPG,81,77,745,1732,1257,2244,Animal,Ringed Seal
83368,20160517005155.875GMT,CHESS_FL22_P_160517_005155.875_THERM-16BIT.PNG,CHESS_FL22_P_160517_005155.875_THERM-8-BIT.JPG,CHESS_FL22_P_160517_005155.875_COLOR-8-BIT.JPG,38,194,-32,1053,480,1565,Animal,Bearded Seal
83593,20160517011555.011GMT,CHESS_FL22_P_160517_011555.011_THERM-16BIT.PNG,CHESS_FL22_P_160517_011555.011_THERM-8-BIT.JPG,CHESS_FL22_P_160517_011555.011_COLOR-8-BIT.JPG,401,117,3997,223,4509,735,Animal,Ringed Seal
84207,20160517014023.553GMT,CHESS_FL22_P_160517_014023.553_THERM-16BIT.PNG,CHESS_FL22_P_160517_014023.553_THERM-8-BIT.JPG,CHESS_FL22_P_160517_014023.553_COLOR-8-BIT.JPG,288,292,2791,2142,3303,2654,Animal,Bearded Seal
84641,20160517021039.129GMT,CHESS_FL22_P_160517_021039.129_THERM-16BIT.PNG,CHESS_FL22_P_160517_021039.129_THERM-8-BIT.JPG,CHESS_FL22_P_160517_021039.651_COLOR-8-BIT.JPG,114,45,811,1508,1323,2020,Animal,Ringed Seal
84775,20160517024213.179GMT,CHESS_FL22_P_160517_024213.179_THERM-16BIT.PNG,CHESS_FL22_P_160517_024213.179_THERM-8-BIT.JPG,CHESS_FL22_P_160517_024213.179_COLOR-8-BIT.JPG,81,164,498,847,1010,1359,Animal,Ringed Seal
81068,20160517004811.850GMT,CHESS_FL22_S_160517_004811.850_THERM-16BIT.PNG,CHESS_FL22_S_160517_004811.850_THERM-8-BIT.JPG,CHESS_FL22_S_160517_004811.850_COLOR-8-BIT.JPG,242,502,2132,4116,2644,4628,Animal,Bearded Seal
81292,20160517010739.686GMT,CHESS_FL22_S_160517_010739.686_THERM-16BIT.PNG,CHESS_FL22_S_160517_010739.686_THERM-8-BIT.JPG,CHESS_FL22_S_160517_010739.686_COLOR-8-BIT.JPG,235,131,2054,208,2566,720,Animal,Ringed Seal
82246,20160517014153.871GMT,CHESS_FL22_S_160517_014153.871_THERM-16BIT.PNG,CHESS_FL22_S_160517_014153.871_THERM-8-BIT.JPG,CHESS_FL22_S_160517_014153.871_COLOR-8-BIT.JPG,291,237,2657,1742,3169,2254,Animal,Ringed Seal
82401,20160517014719.442GMT,CHESS_FL22_S_160517_014719.442_THERM-16BIT.PNG,CHESS_FL22_S_160517_014719.442_THERM-8-BIT.JPG,CHESS_FL22_S_160517_014719.442_COLOR-8-BIT.JPG,73,116,844,803,1356,1315,Animal,Ringed Seal
82611,20160517020214.962GMT,CHESS_FL22_S_160517_020214.962_THERM-16BIT.PNG,CHESS_FL22_S_160517_020214.962_THERM-8-BIT.JPG,CHESS_FL22_S_160517_020214.962_COLOR-8-BIT.JPG,0,0,3175,1893,3687,2405,Animal,Ringed Seal
82676,20160517020923.212GMT,CHESS_FL22_S_160517_020923.212_THERM-16BIT.PNG,CHESS_FL22_S_160517_020923.212_THERM-8-BIT.JPG,CHESS_FL22_S_160517_020923.212_COLOR-8-BIT.JPG,190,197,1196,1461,1708,1973,Animal,Ringed Seal
82714,20160517021351.067GMT,CHESS_FL22_S_160517_021351.067_THERM-16BIT.PNG,CHESS_FL22_S_160517_021351.067_THERM-8-BIT.JPG,CHESS_FL22_S_160517_021351.067_COLOR-8-BIT.JPG,115,239,1283,1708,1795,2220,Animal,Ringed Seal
83051,20160517025531.158GMT,CHESS_FL22_S_160517_025531.158_THERM-16BIT.PNG,CHESS_FL22_S_160517_025531.158_THERM-8-BIT.JPG,CHESS_FL22_S_160517_025531.158_COLOR-8-BIT.JPG,239,258,2072,1928,2584,2440,Animal,Ringed Seal
83052,20160517025531.158GMT,CHESS_FL22_S_160517_025531.158_THERM-16BIT.PNG,CHESS_FL22_S_160517_025531.158_THERM-8-BIT.JPG,CHESS_FL22_S_160517_025531.158_COLOR-8-BIT.JPG,275,181,2326,1106,2838,1618,Animal,Ringed Seal
197329,20160517205649.611GMT,CHESS_FL23_C_160517_205649.611_THERM-16BIT.PNG,CHESS_FL23_C_160517_205649.611_THERM-8-BIT.JPG,CHESS_FL23_C_160517_205649.611_COLOR-8-BIT.JPG,177,219,1178,1313,1690,1825,Animal,Ringed Seal
197331,20160517205659.827GMT,CHESS_FL23_C_160517_205659.827_THERM-16BIT.PNG,CHESS_FL23_C_160517_205659.827_THERM-8-BIT.JPG,CHESS_FL23_C_160517_205659.827_COLOR-8-BIT.JPG,599,256,5656,2052,6168,2564,Animal,Ringed Seal
197335,20160517205733.871GMT,CHESS_FL23_C_160517_205733.871_THERM-16BIT.PNG,CHESS_FL23_C_160517_205733.871_THERM-8-BIT.JPG,CHESS_FL23_C_160517_205733.871_COLOR-8-BIT.JPG,208,138,1456,847,1968,1359,Animal,Ringed Seal
197365,20160517210340.256GMT,CHESS_FL23_C_160517_210340.256_THERM-16BIT.PNG,CHESS_FL23_C_160517_210340.256_THERM-8-BIT.JPG,CHESS_FL23_C_160517_210340.256_COLOR-8-BIT.JPG,363,338,3155,2603,3667,3115,Animal,Ringed Seal
197451,20160517211132.184GMT,CHESS_FL23_C_160517_211132.184_THERM-16BIT.PNG,CHESS_FL23_C_160517_211132.184_THERM-8-BIT.JPG,CHESS_FL23_C_160517_211132.184_COLOR-8-BIT.JPG,101,434,286,3877,798,4389,Animal,Bearded Seal
197562,20160517212345.676GMT,CHESS_FL23_C_160517_212345.676_THERM-16BIT.PNG,CHESS_FL23_C_160517_212345.676_THERM-8-BIT.JPG,CHESS_FL23_C_160517_212345.676_COLOR-8-BIT.JPG,239,433,1780,3572,2292,4084,Animal,Ringed Seal
197570,20160517212414.769GMT,CHESS_FL23_C_160517_212414.769_THERM-16BIT.PNG,CHESS_FL23_C_160517_212414.769_THERM-8-BIT.JPG,CHESS_FL23_C_160517_212414.769_COLOR-8-BIT.JPG,171,131,1137,629,1649,1141,Animal,Bearded Seal
197828,20160517214554.598GMT,CHESS_FL23_C_160517_214554.598_THERM-16BIT.PNG,CHESS_FL23_C_160517_214554.598_THERM-8-BIT.JPG,CHESS_FL23_C_160517_214554.598_COLOR-8-BIT.JPG,521,168,4650,716,5162,1228,Animal,Bearded Seal
198045,20160517223209.044GMT,CHESS_FL23_C_160517_223209.044_THERM-16BIT.PNG,CHESS_FL23_C_160517_223209.044_THERM-8-BIT.JPG,CHESS_FL23_C_160517_223209.044_COLOR-8-BIT.JPG,101,452,411,3779,923,4291,Animal,Bearded Seal
198044,20160517223209.044GMT,CHESS_FL23_C_160517_223209.044_THERM-16BIT.PNG,CHESS_FL23_C_160517_223209.044_THERM-8-BIT.JPG,CHESS_FL23_C_160517_223209.044_COLOR-8-BIT.JPG,38,394,-292,3362,220,3874,Animal,Bearded Seal
198043,20160517223209.044GMT,CHESS_FL23_C_160517_223209.044_THERM-16BIT.PNG,CHESS_FL23_C_160517_223209.044_THERM-8-BIT.JPG,CHESS_FL23_C_160517_223209.044_COLOR-8-BIT.JPG,80,432,216,3564,728,4076,Animal,Bearded Seal
198075,20160517223832.548GMT,CHESS_FL23_C_160517_223832.548_THERM-16BIT.PNG,CHESS_FL23_C_160517_223832.548_THERM-8-BIT.JPG,CHESS_FL23_C_160517_223832.548_COLOR-8-BIT.JPG,405,428,3692,3373,4204,3885,Animal,Bearded Seal
87050,20160517234214.406GMT,CHESS_FL23_C_160517_234214.406_THERM-16BIT.PNG,CHESS_FL23_C_160517_234214.406_THERM-8-BIT.JPG,CHESS_FL23_C_160517_234215.064_COLOR-8-BIT.JPG,283,38,2365,3088,2877,3600,Animal,Ringed Seal
87243,20160517235000.080GMT,CHESS_FL23_C_160517_235000.080_THERM-16BIT.PNG,CHESS_FL23_C_160517_235000.080_THERM-8-BIT.JPG,CHESS_FL23_C_160517_235000.080_COLOR-8-BIT.JPG,493,279,4534,2095,5046,2607,Animal,Bearded Seal
87244,20160517235000.080GMT,CHESS_FL23_C_160517_235000.080_THERM-16BIT.PNG,CHESS_FL23_C_160517_235000.080_THERM-8-BIT.JPG,CHESS_FL23_C_160517_235000.080_COLOR-8-BIT.JPG,465,255,4258,1848,4770,2360,Animal,Bearded Seal
87242,20160517235000.080GMT,CHESS_FL23_C_160517_235000.080_THERM-16BIT.PNG,CHESS_FL23_C_160517_235000.080_THERM-8-BIT.JPG,CHESS_FL23_C_160517_235000.080_COLOR-8-BIT.JPG,234,249,1790,1805,2302,2317,Animal,Bearded Seal
87310,20160517235313.667GMT,CHESS_FL23_C_160517_235313.667_THERM-16BIT.PNG,CHESS_FL23_C_160517_235313.667_THERM-8-BIT.JPG,CHESS_FL23_C_160517_235313.667_COLOR-8-BIT.JPG,614,400,6218,2981,6730,3493,Animal,Ringed Seal
87783,20160518002318.396GMT,CHESS_FL23_C_160518_002318.396_THERM-16BIT.PNG,CHESS_FL23_C_160518_002318.396_THERM-8-BIT.JPG,CHESS_FL23_C_160518_002318.396_COLOR-8-BIT.JPG,181,175,1291,1033,1803,1545,Animal,Ringed Seal
198601,20160518012747.660GMT,CHESS_FL23_C_160518_012747.660_THERM-16BIT.PNG,CHESS_FL23_C_160518_012747.660_THERM-8-BIT.JPG,CHESS_FL23_C_160518_012747.660_COLOR-8-BIT.JPG,616,190,5782,585,6294,1097,Animal,Bearded Seal
198602,20160518012747.660GMT,CHESS_FL23_C_160518_012747.660_THERM-16BIT.PNG,CHESS_FL23_C_160518_012747.660_THERM-8-BIT.JPG,CHESS_FL23_C_160518_012747.660_COLOR-8-BIT.JPG,583,236,5419,1065,5931,1577,Animal,Bearded Seal
89440,20160517205242.931GMT,CHESS_FL23_P_160517_205242.931_THERM-16BIT.PNG,CHESS_FL23_P_160517_205242.931_THERM-8-BIT.JPG,CHESS_FL23_P_160517_205242.931_COLOR-8-BIT.JPG,63,124,241,169,753,681,Animal,Ringed Seal
89566,20160517210943.023GMT,CHESS_FL23_P_160517_210943.023_THERM-16BIT.PNG,CHESS_FL23_P_160517_210943.023_THERM-8-BIT.JPG,CHESS_FL23_P_160517_210943.023_COLOR-8-BIT.JPG,447,165,4320,957,4832,1469,Animal,Ringed Seal
89630,20160517211502.228GMT,CHESS_FL23_P_160517_211502.228_THERM-16BIT.PNG,CHESS_FL23_P_160517_211502.228_THERM-8-BIT.JPG,CHESS_FL23_P_160517_211502.228_COLOR-8-BIT.JPG,450,151,4406,750,4918,1262,Animal,Ringed Seal
89674,20160517212040.668GMT,CHESS_FL23_P_160517_212040.668_THERM-16BIT.PNG,CHESS_FL23_P_160517_212040.668_THERM-8-BIT.JPG,CHESS_FL23_P_160517_212040.668_COLOR-8-BIT.JPG,542,77,5351,-5,5863,507,Animal,Ringed Seal
89675,20160517212045.777GMT,CHESS_FL23_P_160517_212045.777_THERM-16BIT.PNG,CHESS_FL23_P_160517_212045.777_THERM-8-BIT.JPG,CHESS_FL23_P_160517_212045.777_COLOR-8-BIT.JPG,31,345,-30,2610,482,3122,Animal,Ringed Seal
89679,20160517212120.546GMT,CHESS_FL23_P_160517_212120.546_THERM-16BIT.PNG,CHESS_FL23_P_160517_212120.546_THERM-8-BIT.JPG,CHESS_FL23_P_160517_212121.263_COLOR-8-BIT.JPG,24,82,-128,3214,384,3726,Animal,Ringed Seal
89678,20160517212120.546GMT,CHESS_FL23_P_160517_212120.546_THERM-16BIT.PNG,CHESS_FL23_P_160517_212120.546_THERM-8-BIT.JPG,CHESS_FL23_P_160517_212121.263_COLOR-8-BIT.JPG,340,48,3279,2644,3791,3156,Animal,Ringed Seal
