hotspot_id,timestamp,filt_thermal16,filt_thermal8,filt_color,x_pos,y_pos,thumb_left,thumb_top,thumb_right,thumb_bottom,hotspot_type,species_id
89720,20160517212441.645GMT,CHESS_FL23_P_160517_212441.645_THERM-16BIT.PNG,CHESS_FL23_P_160517_212441.645_THERM-8-BIT.JPG,CHESS_FL23_P_160517_212441.645_COLOR-8-BIT.JPG,54,74,218,18,730,530,Animal,Ringed Seal
89719,20160517212441.645GMT,CHESS_FL23_P_160517_212441.645_THERM-16BIT.PNG,CHESS_FL23_P_160517_212441.645_THERM-8-BIT.JPG,CHESS_FL23_P_160517_212441.645_COLOR-8-BIT.JPG,69,115,353,484,865,996,Animal,Ringed Seal
89795,20160517213305.197GMT,CHESS_FL23_P_160517_213305.197_THERM-16BIT.PNG,CHESS_FL23_P_160517_213305.197_THERM-8-BIT.JPG,CHESS_FL23_P_160517_213305.197_COLOR-8-BIT.JPG,498,215,4967,1336,5479,1848,Animal,Ringed Seal
89803,20160517213338.237GMT,CHESS_FL23_P_160517_213338.237_THERM-16BIT.PNG,CHESS_FL23_P_160517_213338.237_THERM-8-BIT.JPG,CHESS_FL23_P_160517_213338.237_COLOR-8-BIT.JPG,546,217,5514,1294,6026,1806,Animal,Ringed Seal
89810,20160517213451.766GMT,CHESS_FL23_P_160517_213451.766_THERM-16BIT.PNG,CHESS_FL23_P_160517_213451.766_THERM-8-BIT.JPG,CHESS_FL23_P_160517_213451.766_COLOR-8-BIT.JPG,127,139,1007,585,1519,1097,Animal,Ringed Seal
89861,20160517213945.914GMT,CHESS_FL23_P_160517_213945.914_THERM-16BIT.PNG,CHESS_FL23_P_160517_213945.914_THERM-8-BIT.JPG,CHESS_FL23_P_160517_213945.914_COLOR-8-BIT.JPG,393,162,3842,806,4354,1318,Animal,Ringed Seal
89900,20160517214240.301GMT,CHESS_FL23_P_160517_214240.301_THERM-16BIT.PNG,CHESS_FL23_P_160517_214240.301_THERM-8-BIT.JPG,CHESS_FL23_P_160517_214240.301_COLOR-8-BIT.JPG,338,173,3315,948,3827,1460,Animal,Ringed Seal
89952,20160517220418.739GMT,CHESS_FL23_P_160517_220418.739_THERM-16BIT.PNG,CHESS_FL23_P_160517_220418.739_THERM-8-BIT.JPG,CHESS_FL23_P_160517_220418.739_COLOR-8-BIT.JPG,375,259,3692,1848,4204,2360,Animal,Bearded Seal
90104,20160517223546.403GMT,CHESS_FL23_P_160517_223546.403_THERM-16BIT.PNG,CHESS_FL23_P_160517_223546.403_THERM-8-BIT.JPG,CHESS_FL23_P_160517_223547.267_COLOR-8-BIT.JPG,390,8,3714,2183,4226,2695,Animal,Ringed Seal
90158,20160517225644.648GMT,CHESS_FL23_P_160517_225644.648_THERM-16BIT.PNG,CHESS_FL23_P_160517_225644.648_THERM-8-BIT.JPG,CHESS_FL23_P_160517_225644.648_COLOR-8-BIT.JPG,562,309,5579,2255,6091,2767,Animal,Bearded Seal
90591,20160517231645.265GMT,CHESS_FL23_P_160517_231645.265_THERM-16BIT.PNG,CHESS_FL23_P_160517_231645.265_THERM-8-BIT.JPG,CHESS_FL23_P_160517_231645.265_COLOR-8-BIT.JPG,459,151,4540,672,5052,1184,Animal,Ringed Seal
90800,20160517234506.731GMT,CHESS_FL23_P_160517_234506.731_THERM-16BIT.PNG,CHESS_FL23_P_160517_234506.731_THERM-8-BIT.JPG,CHESS_FL23_P_160517_234506.731_COLOR-8-BIT.JPG,84,285,505,2023,1017,2535,Animal,Ringed Seal
91001,20160517235325.467GMT,CHESS_FL23_P_160517_235325.467_THERM-16BIT.PNG,CHESS_FL23_P_160517_235325.467_THERM-8-BIT.JPG,CHESS_FL23_P_160517_235325.467_COLOR-8-BIT.JPG,496,198,4998,1152,5510,1664,Animal,Bearded Seal
91741,20160518005927.896GMT,CHESS_FL23_P_160518_005927.896_THERM-16BIT.PNG,CHESS_FL23_P_160518_005927.896_THERM-8-BIT.JPG,CHESS_FL23_P_160518_005927.896_COLOR-8-BIT.JPG,175,197,1500,1166,2012,1678,Animal,Ringed Seal
92231,20160518012759.674GMT,CHESS_FL23_P_160518_012759.674_THERM-16BIT.PNG,CHESS_FL23_P_160518_012759.674_THERM-8-BIT.JPG,CHESS_FL23_P_160518_012759.674_COLOR-8-BIT.JPG,132,296,1032,2120,1544,2632,Animal,Ringed Seal
194795,20160517205737.414GMT,CHESS_FL23_S_160517_205737.414_THERM-16BIT.PNG,CHESS_FL23_S_160517_205737.414_THERM-8-BIT.JPG,CHESS_FL23_S_160517_205737.414_COLOR-8-BIT.JPG,358,130,3277,511,3789,1023,Animal,Ringed Seal
194809,20160517205927.954GMT,CHESS_FL23_S_160517_205927.954_THERM-16BIT.PNG,CHESS_FL23_S_160517_205927.954_THERM-8-BIT.JPG,CHESS_FL23_S_160517_205927.954_COLOR-8-BIT.JPG,518,311,5030,2787,5542,3299,Animal,Ringed Seal
195072,20160517212134.596GMT,CHESS_FL23_S_160517_212134.596_THERM-16BIT.PNG,CHESS_FL23_S_160517_212134.596_THERM-8-BIT.JPG,CHESS_FL23_S_160517_212134.596_COLOR-8-BIT.JPG,224,310,1873,2675,2385,3187,Animal,Ringed Seal
195073,20160517212134.596GMT,CHESS_FL23_S_160517_212134.596_THERM-16BIT.PNG,CHESS_FL23_S_160517_212134.596_THERM-8-BIT.JPG,CHESS_FL23_S_160517_212134.596_COLOR-8-BIT.JPG,194,304,1558,2560,2070,3072,Animal,Ringed Seal
195074,20160517212134.596GMT,CHESS_FL23_S_160517_212134.596_THERM-16BIT.PNG,CHESS_FL23_S_160517_212134.596_THERM-8-BIT.JPG,CHESS_FL23_S_160517_212134.596_COLOR-8-BIT.JPG,176,305,1465,2707,1977,3219,Animal,Ringed Seal
195097,20160517212424.388GMT,CHESS_FL23_S_160517_212424.388_THERM-16BIT.PNG,CHESS_FL23_S_160517_212424.388_THERM-8-BIT.JPG,CHESS_FL23_S_160517_212424.388_COLOR-8-BIT.JPG,443,24,4389,-140,4901,372,Animal,Ringed Seal
195550,20160517221858.059GMT,CHESS_FL23_S_160517_221858.059_THERM-16BIT.PNG,CHESS_FL23_S_160517_221858.059_THERM-8-BIT.JPG,CHESS_FL23_S_160517_221858.059_COLOR-8-BIT.JPG,371,303,3489,2618,4001,3130,Animal,Ringed Seal
195624,20160517222949.749GMT,CHESS_FL23_S_160517_222949.749_THERM-16BIT.PNG,CHESS_FL23_S_160517_222949.749_THERM-8-BIT.JPG,CHESS_FL23_S_160517_222949.749_COLOR-8-BIT.JPG,550,261,5492,2371,6004,2883,Animal,Bearded Seal
195689,20160517224753.711GMT,CHESS_FL23_S_160517_224753.711_THERM-16BIT.PNG,CHESS_FL23_S_160517_224753.711_THERM-8-BIT.JPG,CHESS_FL23_S_160517_224753.711_COLOR-8-BIT.JPG,77,218,295,1776,807,2288,Animal,Ringed Seal
195734,20160517225411.990GMT,CHESS_FL23_S_160517_225411.990_THERM-16BIT.PNG,CHESS_FL23_S_160517_225411.990_THERM-8-BIT.JPG,CHESS_FL23_S_160517_225411.990_COLOR-8-BIT.JPG,473,262,4447,2110,4959,2622,Animal,Ringed Seal
195735,20160517225411.990GMT,CHESS_FL23_S_160517_225411.990_THERM-16BIT.PNG,CHESS_FL23_S_160517_225411.990_THERM-8-BIT.JPG,CHESS_FL23_S_160517_225411.990_COLOR-8-BIT.JPG,585,150,5656,851,6168,1363,Animal,Ringed Seal
195783,20160517225634.959GMT,CHESS_FL23_S_160517_225634.959_THERM-16BIT.PNG,CHESS_FL23_S_160517_225634.959_THERM-8-BIT.JPG,CHESS_FL23_S_160517_225634.959_COLOR-8-BIT.JPG,185,164,1442,1297,1954,1809,Animal,Ringed Seal
92640,20160517234531.759GMT,CHESS_FL23_S_160517_234531.759_THERM-16BIT.PNG,CHESS_FL23_S_160517_234531.759_THERM-8-BIT.JPG,CHESS_FL23_S_160517_234531.759_COLOR-8-BIT.JPG,70,206,107,1290,619,1802,Animal,Bearded Seal
92644,20160517234531.759GMT,CHESS_FL23_S_160517_234531.759_THERM-16BIT.PNG,CHESS_FL23_S_160517_234531.759_THERM-8-BIT.JPG,CHESS_FL23_S_160517_234531.759_COLOR-8-BIT.JPG,71,224,121,1488,633,2000,Animal,Bearded Seal
92643,20160517234531.759GMT,CHESS_FL23_S_160517_234531.759_THERM-16BIT.PNG,CHESS_FL23_S_160517_234531.759_THERM-8-BIT.JPG,CHESS_FL23_S_160517_234531.759_COLOR-8-BIT.JPG,57,273,-24,2023,488,2535,Animal,Bearded Seal
92641,20160517234531.759GMT,CHESS_FL23_S_160517_234531.759_THERM-16BIT.PNG,CHESS_FL23_S_160517_234531.759_THERM-8-BIT.JPG,CHESS_FL23_S_160517_234531.759_COLOR-8-BIT.JPG,42,174,3965,4298,4477,4810,Animal,Bearded Seal
92642,20160517234531.759GMT,CHESS_FL23_S_160517_234531.759_THERM-16BIT.PNG,CHESS_FL23_S_160517_234531.759_THERM-8-BIT.JPG,CHESS_FL23_S_160517_234531.759_COLOR-8-BIT.JPG,46,201,-155,1253,357,1765,Animal,Bearded Seal
92651,20160517234544.411GMT,CHESS_FL23_S_160517_234544.411_THERM-16BIT.PNG,CHESS_FL23_S_160517_234544.411_THERM-8-BIT.JPG,CHESS_FL23_S_160517_234544.411_COLOR-8-BIT.JPG,0,0,4370,2016,4882,2528,Animal,Ringed Seal
92650,20160517234544.411GMT,CHESS_FL23_S_160517_234544.411_THERM-16BIT.PNG,CHESS_FL23_S_160517_234544.411_THERM-8-BIT.JPG,CHESS_FL23_S_160517_234544.411_COLOR-8-BIT.JPG,322,218,2912,1520,3424,2032,Animal,Ringed Seal
92730,20160517234858.911GMT,CHESS_FL23_S_160517_234858.911_THERM-16BIT.PNG,CHESS_FL23_S_160517_234858.911_THERM-8-BIT.JPG,CHESS_FL23_S_160517_234858.911_COLOR-8-BIT.JPG,286,210,2564,1706,3076,2218,Animal,Bearded Seal
92839,20160517235125.480GMT,CHESS_FL23_S_160517_235125.480_THERM-16BIT.PNG,CHESS_FL23_S_160517_235125.480_THERM-8-BIT.JPG,CHESS_FL23_S_160517_235125.480_COLOR-8-BIT.JPG,260,264,2356,1776,2868,2288,Animal,Ringed Seal
92932,20160517235522.303GMT,CHESS_FL23_S_160517_235522.303_THERM-16BIT.PNG,CHESS_FL23_S_160517_235522.303_THERM-8-BIT.JPG,CHESS_FL23_S_160517_235523.148_COLOR-8-BIT.JPG,442,62,3852,2821,4364,3333,Animal,Ringed Seal
93080,20160518000104.483GMT,CHESS_FL23_S_160518_000104.483_THERM-16BIT.PNG,CHESS_FL23_S_160518_000104.483_THERM-8-BIT.JPG,CHESS_FL23_S_160518_000104.483_COLOR-8-BIT.JPG,121,67,866,97,1378,609,Animal,Ringed Seal
93353,20160518002255.468GMT,CHESS_FL23_S_160518_002255.468_THERM-16BIT.PNG,CHESS_FL23_S_160518_002255.468_THERM-8-BIT.JPG,CHESS_FL23_S_160518_002255.468_COLOR-8-BIT.JPG,408,413,3968,3318,4480,3830,Animal,Ringed Seal
93476,20160518003340.552GMT,CHESS_FL23_S_160518_003340.552_THERM-16BIT.PNG,CHESS_FL23_S_160518_003340.552_THERM-8-BIT.JPG,CHESS_FL23_S_160518_003341.330_COLOR-8-BIT.JPG,159,13,1258,2056,1770,2568,Animal,Ringed Seal
93540,20160518004345.341GMT,CHESS_FL23_S_160518_004345.341_THERM-16BIT.PNG,CHESS_FL23_S_160518_004345.341_THERM-8-BIT.JPG,CHESS_FL23_S_160518_004345.341_COLOR-8-BIT.JPG,440,118,4054,624,4566,1136,Animal,Ringed Seal
93601,20160518005418.707GMT,CHESS_FL23_S_160518_005418.707_THERM-16BIT.PNG,CHESS_FL23_S_160518_005418.707_THERM-8-BIT.JPG,CHESS_FL23_S_160518_005418.707_COLOR-8-BIT.JPG,607,433,5995,3736,6507,4248,Animal,Ringed Seal
93635,20160518005608.125GMT,CHESS_FL23_S_160518_005608.125_THERM-16BIT.PNG,CHESS_FL23_S_160518_005608.125_THERM-8-BIT.JPG,CHESS_FL23_S_160518_005608.125_COLOR-8-BIT.JPG,625,123,6075,621,6587,1133,Animal,Ringed Seal
93850,20160518010407.879GMT,CHESS_FL23_S_160518_010407.879_THERM-16BIT.PNG,CHESS_FL23_S_160518_010407.879_THERM-8-BIT.JPG,CHESS_FL23_S_160518_010407.879_COLOR-8-BIT.JPG,553,250,5216,1747,5728,2259,Animal,Ringed Seal
93874,20160518010540.183GMT,CHESS_FL23_S_160518_010540.183_THERM-16BIT.PNG,CHESS_FL23_S_160518_010540.183_THERM-8-BIT.JPG,CHESS_FL23_S_160518_010540.183_COLOR-8-BIT.JPG,430,148,3876,969,4388,1481,Animal,Bearded Seal
93977,20160518010935.448GMT,CHESS_FL23_S_160518_010935.448_THERM-16BIT.PNG,CHESS_FL23_S_160518_010935.448_THERM-8-BIT.JPG,CHESS_FL23_S_160518_010935.448_COLOR-8-BIT.JPG,252,305,2280,2427,2792,2939,Animal,Ringed Seal
200679,20160518212252.925GMT,CHESS_FL24_C_160518_212252.925_THERM-16BIT.PNG,CHESS_FL24_C_160518_212252.925_THERM-8-BIT.JPG,CHESS_FL24_C_160518_212252.925_COLOR-8-BIT.JPG,169,422,1130,3498,1642,4010,Animal,Ringed Seal
200920,20160518214740.603GMT,CHESS_FL24_C_160518_214740.603_THERM-16BIT.PNG,CHESS_FL24_C_160518_214740.603_THERM-8-BIT.JPG,CHESS_FL24_C_160518_214741.381_COLOR-8-BIT.JPG,424,25,5521,2182,6033,2694,Animal,Ringed Seal
200921,20160518214740.603GMT,CHESS_FL24_C_160518_214740.603_THERM-16BIT.PNG,CHESS_FL24_C_160518_214740.603_THERM-8-BIT.JPG,CHESS_FL24_C_160518_214741.381_COLOR-8-BIT.JPG,64,27,1652,2196,2164,2708,Animal,Ringed Seal
201011,20160518220547.688GMT,CHESS_FL24_C_160518_220547.688_THERM-16BIT.PNG,CHESS_FL24_C_160518_220547.688_THERM-8-BIT.JPG,CHESS_FL24_C_160518_220547.688_COLOR-8-BIT.JPG,567,118,5347,19,5859,531,Animal,Ringed Seal
201310,20160518215508.004GMT,CHESS_FL24_P_160518_215508.004_THERM-16BIT.PNG,CHESS_FL24_P_160518_215508.004_THERM-8-BIT.JPG,CHESS_FL24_P_160518_215508.004_COLOR-8-BIT.JPG,268,423,2458,3489,2970,4001,Animal,Bearded Seal
199416,20160518213252.750GMT,CHESS_FL24_S_160518_213252.750_THERM-16BIT.PNG,CHESS_FL24_S_160518_213252.750_THERM-8-BIT.JPG,CHESS_FL24_S_160518_213253.520_COLOR-8-BIT.JPG,215,29,1861,2519,2373,3031,Animal,Ringed Seal
199702,20160518220107.018GMT,CHESS_FL24_S_160518_220107.018_THERM-16BIT.PNG,CHESS_FL24_S_160518_220107.018_THERM-8-BIT.JPG,CHESS_FL24_S_160518_220107.018_COLOR-8-BIT.JPG,144,266,1048,2200,1560,2712,Animal,Ringed Seal
199818,20160518221833.062GMT,CHESS_FL24_S_160518_221833.062_THERM-16BIT.PNG,CHESS_FL24_S_160518_221833.062_THERM-8-BIT.JPG,CHESS_FL24_S_160518_221833.062_COLOR-8-BIT.JPG,160,310,789,2806,1301,3318,Animal,Ringed Seal
199918,20160518222700.858GMT,CHESS_FL24_S_160518_222700.858_THERM-16BIT.PNG,CHESS_FL24_S_160518_222700.858_THERM-8-BIT.JPG,CHESS_FL24_S_160518_222701.570_COLOR-8-BIT.JPG,443,15,4069,2197,4581,2709,Animal,Bearded Seal
13460,20160527005919.856GMT,CHESS_FL25_C_160527_005919.856_THERM-16BIT.PNG,CHESS_FL25_C_160527_005919.856_THERM-8-BIT.JPG,CHESS_FL25_C_160527_005919.856_COLOR-8-BIT.JPG,405,371,3762,2292,4274,2804,Animal,Ringed Seal
204628,20160531235143.554GMT,CHESS_FL29_S_160531_235143.554_THERM-16BIT.PNG,CHESS_FL29_S_160531_235143.554_THERM-8-BIT.JPG,CHESS_FL29_S_160531_235143.554_COLOR-8-BIT.JPG,85,322,224,2754,736,3266,Animal,Bearded Seal
133729,20160410213757.270GMT,CHESS_FL4_P_160410_213757.270_THERM-16BIT.PNG,CHESS_FL4_P_160410_213757.270_THERM-8-BIT.JPG,CHESS_FL4_P_160410_213757.900_COLOR-8-BIT.JPG,320,112,2908,2603,3420,3115,Animal,Ringed Seal
136010,20160410220935.852GMT,CHESS_FL4_P_160410_220935.852_THERM-16BIT.PNG,CHESS_FL4_P_160410_220935.852_THERM-8-BIT.JPG,CHESS_FL4_P_160410_220936.368_COLOR-8-BIT.JPG,162,50,1078,697,1590,1209,Animal,Ringed Seal
291572,20160415202946.924GMT,CHESS_FL8_P_160415_202946.924_THERM-16BIT.PNG,CHESS_FL8_P_160415_202946.924_THERM-8-BIT.JPG,CHESS_FL8_P_160415_202947.784_COLOR-8-BIT.JPG,226,72,1398,1892,1910,2404,Animal,Ringed Seal
37492,20160415205025.500GMT,CHESS_FL8_S_160415_205025.500_THERM-16BIT.PNG,CHESS_FL8_S_160415_205025.500_THERM-8-BIT.JPG,CHESS_FL8_S_160415_205025.500_COLOR-8-BIT.JPG,168,111,1360,572,1872,1084,Animal,Bearded Seal
37493,20160415205025.500GMT,CHESS_FL8_S_160415_205025.500_THERM-16BIT.PNG,CHESS_FL8_S_160415_205025.500_THERM-8-BIT.JPG,CHESS_FL8_S_160415_205025.500_COLOR-8-BIT.JPG,166,57,1339,28,1851,540,Animal,Bearded Seal
